Wall time,Step,Value
1736678772.6723711,6650000,1289.390869140625
1736678841.2595005,6660000,1290.5472412109375
1736678887.8991127,6670000,1292.065673828125
1736678966.2159677,6680000,1294.9990234375
1736679018.926367,6690000,1293.3809814453125
1736679100.218847,6700000,1286.4891357421875
1736679153.1472833,6710000,1291.147705078125
1736679230.3790529,6720000,1291.9451904296875
1736679283.8244386,6730000,1288.068359375
1736679361.3883882,6740000,1287.70263671875
1736679415.4145923,6750000,1294.1983642578125
1736679496.4711242,6760000,1298.7611083984375
1736679549.864751,6770000,1294.1090087890625
1736679625.477664,6780000,1296.932861328125
1736679678.8046665,6790000,1292.555908203125
1736679757.8941193,6800000,1287.23583984375
1736679810.4010665,6810000,1283.4232177734375
1736679889.0963387,6820000,1283.163330078125
1736679945.0917997,6830000,1285.9005126953125
1736680022.5993896,6840000,1285.486083984375
1736680074.8074389,6850000,1284.2252197265625
1736680128.090554,6860000,1287.318359375
1736680207.1410606,6870000,1285.508056640625
1736680260.4645252,6880000,1289.3597412109375
1736680338.865276,6890000,1290.177001953125
1736680391.848349,6900000,1294.17822265625
1736680473.3315525,6910000,1295.814208984375
1736680524.5839355,6920000,1294.268798828125
1736680601.7404609,6930000,1293.773681640625
1736680655.2463775,6940000,1296.2056884765625
1736680733.8333683,6950000,1288.6776123046875
1736680787.7856314,6960000,1287.5269775390625
1736680866.9048555,6970000,1278.7647705078125
1736680921.9808087,6980000,1277.74169921875
1736680999.2555845,6990000,1273.943603515625
1736681052.5662563,7000000,1278.762939453125
1736681131.3953612,7010000,1278.2733154296875
1736681185.1798148,7020000,1277.258544921875
1736681265.3364198,7030000,1281.667236328125
1736681316.8567588,7040000,1291.6806640625
1736681394.7204173,7050000,1289.36279296875
1736681449.9310222,7060000,1281.85205078125
1736681527.370669,7070000,1281.9952392578125
1736681580.0169184,7080000,1293.00341796875
1736681658.7294545,7090000,1295.687255859375
1736681711.9522333,7100000,1291.0465087890625
1736681789.525215,7110000,1294.7618408203125
1736681840.4576533,7120000,1300.8272705078125
1736681917.1048598,7130000,1299.7467041015625
1736681968.4473298,7140000,1293.41357421875
1736682043.9387877,7150000,1284.9632568359375
1736682095.1726024,7160000,1279.9503173828125
1736682174.5973358,7170000,1273.8328857421875
1736682225.8852174,7180000,1269.430908203125
1736682303.7298088,7190000,1264.716552734375
1736682356.3805215,7200000,1259.5223388671875
1736682409.516651,7210000,1269.80712890625
1736682486.7377813,7220000,1278.486572265625
1736682541.9309425,7230000,1281.489501953125
1736682618.6534178,7240000,1280.58642578125
1736682673.4051564,7250000,1279.828125
1736682750.3007627,7260000,1276.8802490234375
1736682802.8096333,7270000,1277.7515869140625
1736682880.6530309,7280000,1274.732421875
1736682933.8996089,7290000,1281.7420654296875
1736683012.6388097,7300000,1276.46044921875
1736683066.9282315,7310000,1287.3017578125
1736683144.2227335,7320000,1292.3992919921875
1736683197.18167,7330000,1301.0526123046875
1736683276.0244038,7340000,1309.904541015625
1736683330.2901173,7350000,1306.5184326171875
1736683407.8066013,7360000,1303.555419921875
1736683462.7126083,7370000,1303.808837890625
1736683539.986189,7380000,1299.06689453125
1736683594.5896914,7390000,1297.7666015625
1736683672.8828132,7400000,1299.143310546875
1736683726.415368,7410000,1297.99951171875
1736683804.356551,7420000,1297.868408203125
1736683858.2721002,7430000,1298.0919189453125
1736683937.5401506,7440000,1296.4132080078125
1736683991.4613385,7450000,1292.842529296875
1736684071.1972573,7460000,1289.689453125
1736684122.4403286,7470000,1285.439453125
1736684202.0966733,7480000,1288.25244140625
1736684250.0364468,7490000,1288.24169921875
1736684318.7338543,7500000,1286.4493408203125
1736684365.5842042,7510000,1278.0859375
1736684436.1561875,7520000,1270.3580322265625
1736684483.5718324,7530000,1266.8212890625
1736684557.193157,7540000,1268.6837158203125
1736684604.221861,7550000,1276.447021484375
1736684653.0410368,7560000,1273.2421875
1736684721.929534,7570000,1267.599853515625
1736684770.1923046,7580000,1265.93994140625
1736684840.0295784,7590000,1260.0125732421875
1736684888.05709,7600000,1253.74267578125
1736684957.464886,7610000,1260.9481201171875
1736685006.8272097,7620000,1267.8565673828125
1736685076.0083807,7630000,1268.90380859375
1736685124.2918956,7640000,1263.104736328125
1736685192.8696654,7650000,1268.573974609375
1736685240.0340166,7660000,1272.41162109375
1736685310.6745093,7670000,1257.4725341796875
1736685357.0173976,7680000,1255.311279296875
1736685427.1035204,7690000,1257.3792724609375
1736685475.327905,7700000,1265.4754638671875
1736685545.155158,7710000,1260.8961181640625
1736685591.0735202,7720000,1269.8236083984375
1736685661.3233166,7730000,1273.1851806640625
1736685709.2493432,7740000,1274.6402587890625
1736685778.717975,7750000,1268.873779296875
1736685826.3536165,7760000,1268.35986328125
1736685896.1492267,7770000,1271.8958740234375
1736685943.7970395,7780000,1273.1470947265625
1736686013.9485054,7790000,1270.7757568359375
1736686061.0607119,7800000,1272.720458984375
1736686131.6640902,7810000,1281.0386962890625
1736686179.2181516,7820000,1276.8406982421875
1736686250.2233338,7830000,1272.356689453125
1736686297.6076941,7840000,1285.13330078125
1736686368.6072097,7850000,1287.9827880859375
1736686416.5544732,7860000,1297.0994873046875
1736686487.3660479,7870000,1297.939208984375
1736686533.7630076,7880000,1296.10791015625
1736686581.1524546,7890000,1295.5938720703125
1736686651.974122,7900000,1306.7235107421875
1736686699.6057184,7910000,1303.72998046875
1736686768.9825127,7920000,1301.2901611328125
1736686815.8081586,7930000,1294.848388671875
1736686887.5899587,7940000,1289.490966796875
1736686936.1824043,7950000,1284.486083984375
1736687007.9065387,7960000,1281.2510986328125
1736687055.4002895,7970000,1277.805419921875
1736687125.57217,7980000,1280.6783447265625
1736687172.8363984,7990000,1285.5738525390625
1736687244.1005368,8000000,1273.5440673828125
1736687290.9839885,8010000,1274.8358154296875
1736687361.4045641,8020000,1272.10107421875
1736687409.7340393,8030000,1277.7398681640625
1736687479.5267828,8040000,1278.9827880859375
1736687527.2990139,8050000,1279.1834716796875
1736687597.0617673,8060000,1279.93115234375
1736687645.0037625,8070000,1281.3929443359375
1736687716.3220577,8080000,1289.2015380859375
1736687764.6579354,8090000,1287.71435546875
1736687835.632557,8100000,1290.36865234375
1736687881.8117883,8110000,1290.5406494140625
1736687952.1788046,8120000,1294.75244140625
1736687999.723844,8130000,1303.19921875
1736688071.9192257,8140000,1289.486572265625
1736688119.3688092,8150000,1279.118896484375
1736688192.1676204,8160000,1272.0069580078125
1736688239.1476438,8170000,1269.807861328125
1736688310.8694718,8180000,1273.57666015625
1736688358.639329,8190000,1270.8729248046875
1736688431.6847842,8200000,1269.168212890625
1736688476.6471183,8210000,1263.9404296875
1736688547.8348918,8220000,1260.0389404296875
1736688595.650881,8230000,1258.8487548828125
1736688644.056864,8240000,1264.466552734375
1736688713.2693148,8250000,1272.648193359375
1736688769.7873023,8260000,1277.3397216796875
1736688846.7185786,8270000,1283.04736328125
1736688899.6034122,8280000,1293.0426025390625
1736688976.902339,8290000,1300.624755859375
1736689029.621375,8300000,1305.871337890625
1736689106.7175157,8310000,1302.56884765625
1736689159.2535393,8320000,1298.857421875
1736689236.180325,8330000,1297.1546630859375
1736689287.890211,8340000,1293.6712646484375
1736689363.380522,8350000,1294.517333984375
1736689419.0095558,8360000,1291.0101318359375
1736689504.842669,8370000,1283.5792236328125
1736689569.9153094,8380000,1292.2359619140625
1736689674.7839944,8390000,1292.025146484375
1736689762.0551672,8400000,1284.4053955078125
1736689901.6460412,8410000,1273.3131103515625
1736690013.4963887,8420000,1272.7974853515625
1736690148.7299998,8430000,1274.2197265625
1736690253.2337382,8440000,1270.6248779296875
1736690355.5747502,8450000,1276.4664306640625
1736690450.8035269,8460000,1278.239013671875
1736690578.5906856,8470000,1291.6011962890625
1736690688.5998952,8480000,1296.292724609375
1736690829.1188998,8490000,1298.90234375
1736690944.4025826,8500000,1291.114013671875
1736691104.568322,8510000,1285.8319091796875
1736691234.2586007,8520000,1293.4483642578125
1736691393.542327,8530000,1295.7474365234375
1736691525.1134315,8540000,1298.6263427734375
1736691706.2942472,8550000,1298.53857421875
1736691822.39271,8560000,1294.7894287109375
1736691902.616674,8570000,1294.4803466796875
1736691953.3125393,8580000,1297.2032470703125
1736692002.6801991,8590000,1304.353271484375
1736692074.2450433,8600000,1310.5831298828125
1736692123.3732812,8610000,1312.8662109375
1736692194.4668646,8620000,1313.239013671875
1736692242.0800762,8630000,1309.480224609375
1736692313.9268458,8640000,1302.828369140625
1736692362.7545536,8650000,1287.3057861328125
1736692434.6570365,8660000,1284.894775390625
1736692482.9618638,8670000,1289.4107666015625
1736692555.4248855,8680000,1298.0654296875
1736692602.156483,8690000,1299.048828125
1736692673.4653053,8700000,1299.1087646484375
1736692722.4923651,8710000,1294.614990234375
1736692793.793838,8720000,1296.7772216796875
1736692843.241354,8730000,1301.3414306640625
1736692911.9074867,8740000,1302.2762451171875
1736692961.270417,8750000,1304.3311767578125
1736693032.119264,8760000,1314.5849609375
1736693080.1921015,8770000,1302.1307373046875
1736693151.2888808,8780000,1293.7156982421875
1736693200.049842,8790000,1288.2763671875
1736693271.328789,8800000,1288.830078125
1736693319.4842794,8810000,1289.527587890625
1736693390.7338216,8820000,1288.484375
1736693439.3281255,8830000,1292.0511474609375
1736693511.5009341,8840000,1289.1141357421875
1736693560.1949115,8850000,1288.09912109375
1736693632.4973059,8860000,1294.190673828125
1736693678.9225483,8870000,1286.615966796875
1736693750.42801,8880000,1286.984375
1736693799.0479534,8890000,1292.18017578125
1736693847.3691154,8900000,1287.5526123046875
1736693920.2846744,8910000,1287.2962646484375
1736693968.0158823,8920000,1287.532470703125
1736694039.3890417,8930000,1281.1304931640625
1736694088.209789,8940000,1275.4461669921875
1736694159.2899256,8950000,1275.15234375
1736694207.072973,8960000,1282.44970703125
1736694278.799367,8970000,1281.56103515625
1736694326.2526097,8980000,1280.9931640625
1736694397.3503566,8990000,1280.760986328125
1736694445.7139246,9000000,1282.5050048828125
1736694516.60889,9010000,1284.200439453125
1736694565.9956188,9020000,1281.7525634765625
1736694637.0752625,9030000,1292.7744140625
1736694685.4510045,9040000,1294.9681396484375
1736694756.245148,9050000,1296.0626220703125
1736694804.9081168,9060000,1300.7117919921875
1736694877.049834,9070000,1301.563720703125
1736694923.8731225,9080000,1306.3358154296875
1736694995.8862598,9090000,1309.1748046875
1736695043.196709,9100000,1303.4501953125
1736695114.9545918,9110000,1300.4736328125
1736695163.692485,9120000,1299.37744140625
1736695235.2760913,9130000,1302.1805419921875
1736695283.3766496,9140000,1299.55224609375
1736695356.6815727,9150000,1297.1680908203125
1736695405.5751996,9160000,1297.0
1736695479.0913856,9170000,1291.802978515625
1736695526.1885626,9180000,1289.1580810546875
1736695600.3789275,9190000,1293.1812744140625
1736695649.134028,9200000,1293.8853759765625
1736695727.017369,9210000,1295.2855224609375
1736695782.136473,9220000,1296.835693359375
1736695865.665196,9230000,1291.29150390625
1736695927.547101,9240000,1289.62841796875
1736695990.98143,9250000,1295.1822509765625
1736696127.46519,9260000,1299.01171875
1736696193.3235848,9270000,1291.0877685546875
1736696311.5048575,9280000,1294.8609619140625
1736696410.3888218,9290000,1300.685791015625
1736696562.9972205,9300000,1301.6572265625
1736696665.5725791,9310000,1307.8482666015625
1736696800.3028727,9320000,1314.13623046875
1736696914.8290222,9330000,1312.7042236328125
1736697019.4004042,9340000,1313.1834716796875
1736697101.4984167,9350000,1308.2152099609375
1736697221.1915338,9360000,1297.684326171875
1736697285.3306284,9370000,1297.9503173828125
1736697384.8322294,9380000,1291.2215576171875
1736697467.8315375,9390000,1288.8436279296875
1736697579.7883773,9400000,1288.449951171875
1736697640.4361334,9410000,1290.0155029296875
1736697744.5391243,9420000,1286.868408203125
1736697830.9108193,9430000,1287.8199462890625
1736697949.9755635,9440000,1286.0811767578125
1736698025.427219,9450000,1278.7860107421875
1736698128.9386008,9460000,1281.584228515625
1736698187.4599843,9470000,1286.0262451171875
1736698302.055889,9480000,1291.4801025390625
1736698378.9628448,9490000,1291.8397216796875
1736698483.6084864,9500000,1289.2115478515625
1736698556.6322043,9510000,1286.9241943359375
1736698661.1244035,9520000,1289.7955322265625
1736698743.325948,9530000,1289.290771484375
1736698854.845737,9540000,1287.357666015625
1736698925.1106207,9550000,1281.4779052734375
1736699033.0136724,9560000,1289.6005859375
1736699086.0806446,9570000,1289.01806640625
1736699159.204371,9580000,1285.40185546875
1736699207.0150852,9590000,1284.4444580078125
1736699277.923031,9600000,1278.2701416015625
1736699325.2929082,9610000,1279.6258544921875
1736699373.5789247,9620000,1283.6572265625
1736699443.5285707,9630000,1278.8363037109375
1736699492.2123694,9640000,1277.2274169921875
1736699560.3516486,9650000,1281.79736328125
1736699606.6076505,9660000,1288.1773681640625
1736699677.486562,9670000,1286.703369140625
1736699723.8971124,9680000,1285.1324462890625
1736699793.2980337,9690000,1288.0589599609375
1736699840.6447952,9700000,1277.6343994140625
1736699910.532391,9710000,1284.2752685546875
1736699957.7535481,9720000,1288.1219482421875
1736700026.4945874,9730000,1284.1962890625
1736700074.3518925,9740000,1275.77587890625
1736700144.6474,9750000,1278.1827392578125
1736700192.1268537,9760000,1284.52392578125
1736700259.8900938,9770000,1297.3812255859375
1736700308.9840198,9780000,1300.7091064453125
1736700376.772564,9790000,1299.4676513671875
1736700423.8461668,9800000,1302.1087646484375
1736700492.2297392,9810000,1315.659423828125
1736700540.0690675,9820000,1309.838134765625
1736700609.0278482,9830000,1307.0504150390625
1736700655.2286174,9840000,1298.0850830078125
1736700724.9774487,9850000,1297.4246826171875
1736700771.568596,9860000,1295.3299560546875
1736700840.568799,9870000,1295.9422607421875
1736700886.9336543,9880000,1298.0882568359375
1736700956.026699,9890000,1296.850830078125
1736701003.0480366,9900000,1291.017822265625
1736701071.670368,9910000,1292.75634765625
1736701118.1914644,9920000,1291.24462890625
1736701188.7807772,9930000,1290.2364501953125
1736701235.423621,9940000,1289.672119140625
1736701303.3310754,9950000,1288.2200927734375
1736701350.9046474,9960000,1284.5489501953125
1736701398.2915215,9970000,1282.9122314453125
1736701466.3748696,9980000,1277.170654296875
1736701514.123783,9990000,1276.998046875
1736701582.6685328,10000000,1280.037353515625
